    8.87472  0.7125796707E+00 -0.6862169770E+00
    8.87501  0.6830076248E+00 -0.6864201054E+00
    8.87527  0.6517950264E+00 -0.6865966827E+00
    8.87551  0.6188520047E+00 -0.6867499387E+00
    8.87573  0.5840884936E+00 -0.6868826374E+00
    8.87594  0.5474136065E+00 -0.6869971505E+00
    8.87612  0.5087348254E+00 -0.6870955183E+00
    8.87629  0.4679568776E+00 -0.6871794982E+00
    8.87645  0.4249800867E+00 -0.6872506063E+00
    8.87660  0.3796978054E+00 -0.6873101503E+00
    8.87674  0.3319921748E+00 -0.6873592567E+00
    8.87687  0.2817266169E+00 -0.6873988927E+00
    8.87699  0.2287313745E+00 -0.6874298825E+00
    8.87710  0.1729445847E+00 -0.6874528590E+00
    8.87721  0.1141843730E+00 -0.6874684101E+00
    8.87731  0.5200235317E-01 -0.6874770181E+00
    8.87741 -0.1489079982E-01 -0.6874789310E+00
    8.87749 -0.6859269228E-01 -0.6874758797E+00
    8.87755 -0.1170202133E+00 -0.6874701313E+00
    8.87764 -0.1889795327E+00 -0.6874570474E+00
    8.87771 -0.2584233575E+00 -0.6874399507E+00
    8.87779 -0.3312860393E+00 -0.6874179070E+00
    8.87786 -0.4071881994E+00 -0.6873909710E+00
    8.87793 -0.4861489347E+00 -0.6873590455E+00
    8.87800 -0.5683173163E+00 -0.6873218894E+00
    8.87807 -0.6538712448E+00 -0.6872791193E+00
    8.87814 -0.7431253253E+00 -0.6872301084E+00
    8.87821 -0.8365984452E+00 -0.6871738562E+00
    8.87829 -0.9352119279E+00 -0.6871086963E+00
    8.87837 -0.1040823843E+01 -0.6870315567E+00
    8.87845 -0.1158220084E+01 -0.6869353646E+00
    8.87855 -0.1288934464E+01 -0.6868120718E+00
    8.87865 -0.1406142031E+01 -0.6866821610E+00
    8.87872 -0.1489472601E+01 -0.6865745303E+00
    8.87881 -0.1571780389E+01 -0.6864509516E+00
    8.87889 -0.1644741411E+01 -0.6863213895E+00
    8.87897 -0.1710247487E+01 -0.6861819010E+00
    8.87906 -0.1769480361E+01 -0.6860275590E+00
    8.87916 -0.1823432947E+01 -0.6858503394E+00
    8.87927 -0.1873688142E+01 -0.6856318132E+00
    8.87942 -0.1917541661E+01 -0.6853606143E+00
    8.87953 -0.1941951707E+01 -0.6851442655E+00
    8.87966 -0.1961914239E+01 -0.6848947636E+00
    8.87979 -0.1976237443E+01 -0.6846326171E+00
    8.87993 -0.1986295375E+01 -0.6843569767E+00
    8.88008 -0.1993316557E+01 -0.6840605482E+00
    8.88023 -0.1997790824E+01 -0.6837632772E+00
    8.88041 -0.2001051627E+01 -0.6834050207E+00
    8.88059 -0.2002905829E+01 -0.6830463171E+00
    8.88082 -0.2004131744E+01 -0.6825854404E+00
    8.88109 -0.2004719914E+01 -0.6820433925E+00
    8.88142 -0.2004884406E+01 -0.6813842431E+00
    8.88183 -0.2004769100E+01 -0.6805490659E+00
    8.88239 -0.2004449144E+01 -0.6794253501E+00
    8.88322 -0.2003909535E+01 -0.6777644967E+00
    8.88466 -0.2002952593E+01 -0.6748770614E+00
    8.88811 -0.2000660873E+01 -0.6679839865E+00
    8.90310 -0.1990629416E+01 -0.6380584614E+00
    9.01813 -0.1910652408E+01 -0.4136315106E+00
    9.13188 -0.1825315116E+01 -0.2010823705E+00
    9.21932 -0.1754306122E+01 -0.4452823214E-01
    9.26428 -0.1715520651E+01  0.3347098042E-01
    9.29991 -0.1683474118E+01  0.9402182015E-01
    9.34327 -0.1642655323E+01  0.1661538091E+00
    9.39346 -0.1592477306E+01  0.2473473691E+00
    9.44332 -0.1538742657E+01  0.3254242527E+00
    9.49284 -0.1480373664E+01  0.4001975285E+00
    9.53725 -0.1422237761E+01  0.4646754404E+00
    9.57781 -0.1362254987E+01  0.5211760554E+00
    9.61178 -0.1304335739E+01  0.5664954140E+00
    9.63374 -0.1261092170E+01  0.5946750113E+00
    9.65372 -0.1215406706E+01  0.6194286255E+00
    9.66748 -0.1178339245E+01  0.6358999062E+00
    9.67675 -0.1149188895E+01  0.6466936711E+00
    9.68365 -0.1124123512E+01  0.6545349721E+00
    9.68902 -0.1101577368E+01  0.6605170444E+00
    9.69325 -0.1081067570E+01  0.6651365309E+00
    9.69666 -0.1061979354E+01  0.6687865712E+00
    9.69946 -0.1043769402E+01  0.6717376076E+00
    9.70180 -0.1026114369E+01  0.6741547325E+00
    9.70376 -0.1008788435E+01  0.6761517732E+00
    9.70542 -0.9915808173E+00  0.6778159349E+00
    9.70684 -0.9743024490E+00  0.6792134139E+00
    9.70807 -0.9567802747E+00  0.6803950349E+00
    9.70913 -0.9388839164E+00  0.6813986537E+00
    9.71005 -0.9204732297E+00  0.6822554454E+00
    9.71085 -0.9014214634E+00  0.6829899743E+00
    9.71156 -0.8816116970E+00  0.6836219055E+00
    9.71219 -0.8609328408E+00  0.6841672171E+00
    9.71274 -0.8392786623E+00  0.6846389869E+00
    9.71324 -0.8165470569E+00  0.6850479904E+00
    9.71368 -0.7926392695E+00  0.6854031649E+00
    9.71407 -0.7674592483E+00  0.6857119668E+00
    9.71443 -0.7409131018E+00  0.6859806504E+00
    9.71475 -0.7129086162E+00  0.6862144872E+00
    9.71504 -0.6833548055E+00  0.6864179398E+00
    9.71531 -0.6521614706E+00  0.6865948015E+00
    9.71555 -0.6192387400E+00  0.6867483077E+00
    9.71577 -0.5844965529E+00  0.6868812273E+00
    9.71597 -0.5478440363E+00  0.6869959362E+00
    9.71616 -0.5091886964E+00  0.6870944781E+00
    9.71633 -0.4684353003E+00  0.6871786135E+00
    9.71649 -0.4254842337E+00  0.6872498610E+00
    9.71664 -0.3802289491E+00  0.6873095305E+00
    9.71677 -0.3325517495E+00  0.6873587505E+00
    9.71690 -0.2823163339E+00  0.6873984899E+00
    9.71702 -0.2293534525E+00  0.6874295743E+00
    9.71714 -0.1735988732E+00  0.6874526393E+00
    9.71725 -0.1148744908E+00  0.6874682723E+00
    9.71735 -0.5273625949E-01  0.6874769576E+00
    9.71745  0.1408739130E-01  0.6874789476E+00
    9.71752  0.6758643026E-01  0.6874759705E+00
    9.71759  0.1160432063E+00  0.6874702730E+00
    9.71767  0.1879443643E+00  0.6874572707E+00
    9.71775  0.2573367139E+00  0.6874402490E+00
    9.71782  0.3301532535E+00  0.6874182794E+00
    9.71790  0.4060090582E+00  0.6873914184E+00
    9.71797  0.4849223363E+00  0.6873595704E+00
    9.71804  0.5670408865E+00  0.6873224963E+00
    9.71811  0.6525412575E+00  0.6872798157E+00
    9.71818  0.7417357668E+00  0.6872309061E+00
    9.71825  0.8351391284E+00  0.6871747745E+00
    9.71832  0.9336639347E+00  0.6871097681E+00
    9.71840  0.1039145962E+01  0.6870328473E+00
    9.71849  0.1156288196E+01  0.6869370487E+00
    9.71861  0.1309362040E+01  0.6867909253E+00
    9.71870  0.1420649844E+01  0.6866644664E+00
    9.71877  0.1502618073E+01  0.6865560892E+00
    9.71885  0.1583334878E+01  0.6864318701E+00
    9.71893  0.1655072085E+01  0.6863010751E+00
    9.71902  0.1719565979E+01  0.6861597028E+00
    9.71911  0.1777936047E+01  0.6860025461E+00
    9.71921  0.1831195013E+01  0.6858207425E+00
    9.71933  0.1881191228E+01  0.6855923659E+00
    9.71946  0.1918526643E+01  0.6853530976E+00
    9.71952  0.1933548077E+01  0.6852267786E+00
    9.71965  0.1956153270E+01  0.6849767466E+00
    9.71978  0.1972222996E+01  0.6847170478E+00
    9.71992  0.1983474483E+01  0.6844465209E+00
    9.72007  0.1991359185E+01  0.6841574625E+00
    9.72022  0.1996787469E+01  0.6838427269E+00
    9.72038  0.2000136402E+01  0.6835273113E+00
    9.72058  0.2002525288E+01  0.6831386942E+00
    9.72077  0.2003799891E+01  0.6827497319E+00
    9.72103  0.2004578268E+01  0.6822368560E+00
    9.72133  0.2004866069E+01  0.6816222921E+00
    9.72171  0.2004832996E+01  0.6808553700E+00
    9.72222  0.2004578358E+01  0.6798469674E+00
    9.72293  0.2004122125E+01  0.6784105813E+00
    9.72418  0.2003297204E+01  0.6759155668E+00
    9.72670  0.2001621218E+01  0.6708699440E+00
    9.73568  0.1995626631E+01  0.6529158029E+00
    9.79254  0.1956960855E+01  0.5405359050E+00
    9.92467  0.1861615949E+01  0.2881767549E+00
   10.00000  0.1803083483E+01  0.1501234812E+00
